timestamp,model_combination,recipe,experiment_file,classification,agent_0_role,agent_1_role,success_reason,num_interactions,num_sampled,processing_time_seconds
2025-08-21T01:20:30.375211,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_green_bean_slices,experiment_2025-08-19_11-08-30_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,73,18,27.314149141311646
2025-08-21T01:20:59.876815,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_09-23-31_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,84,18,27.495529651641846
2025-08-21T01:21:46.967701,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_09-36-12_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,11,11,45.0864634513855
2025-08-21T01:22:13.726054,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_07-35-40_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,87,18,24.75330400466919
2025-08-21T01:22:50.493016,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_07-29-59_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,36,18,34.76149606704712
2025-08-21T01:23:25.361849,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_07-05-52_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,149,18,32.86388373374939
2025-08-21T01:23:50.765643,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_07-51-50_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,68,18,23.398783206939697
2025-08-21T01:24:19.474709,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_08-53-36_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,195,18,26.70446801185608
2025-08-21T01:24:51.484237,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_06-59-29_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,44,18,30.00424885749817
2025-08-21T01:25:21.746032,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_08-02-35_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,161,18,28.256938457489014
2025-08-21T01:25:56.656922,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_corn_slices,experiment_2025-08-19_08-26-52_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,177,18,32.905439376831055
2025-08-21T01:26:22.978081,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_06-53-11_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,40,18,24.31336212158203
2025-08-21T01:27:03.354134,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_06-21-05_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,230,18,38.370940923690796
2025-08-21T01:29:15.245136,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_05-36-57_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,166,18,129.88559079170227
2025-08-21T01:29:48.596235,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_05-28-53_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,57,18,31.345843076705933
2025-08-21T01:30:15.897521,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_06-59-27_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,85,18,25.29677128791809
2025-08-21T01:30:49.155807,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_06-01-02_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,42,18,31.236566305160522
2025-08-21T01:31:35.222990,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_05-24-07_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,34,18,44.06238102912903
2025-08-21T01:32:16.986646,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_04-52-18_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,234,18,39.75863456726074
2025-08-21T01:33:04.381010,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_06-07-01_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,90,18,45.38902688026428
2025-08-21T01:33:47.139563,Qwen_Qwen3-14B_Qwen_Qwen3-14B,boiled_potato_slices,experiment_2025-08-19_07-12-39_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,29,18,40.75351905822754
2025-08-21T01:34:23.446959,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_05-31-32_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,92,18,34.30047369003296
2025-08-21T01:34:57.215216,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_04-52-18_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,122,18,31.763133764266968
2025-08-21T01:35:50.158886,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_05-53-18_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,127,18,50.93822884559631
2025-08-21T01:36:43.220735,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_06-23-54_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,183,18,51.05688261985779
2025-08-21T01:37:06.714526,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_06-10-51_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,25,18,21.4882071018219
2025-08-21T01:37:30.397129,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_06-14-30_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,64,18,21.677600622177124
2025-08-21T01:38:19.678114,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_05-08-26_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,183,18,47.27641415596008
2025-08-21T01:39:04.876302,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_06-48-14_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,62,18,43.19298553466797
2025-08-21T01:39:34.310956,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_05-44-08_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,68,18,27.429933309555054
2025-08-21T01:40:23.817323,Qwen_Qwen3-14B_Qwen_Qwen3-14B,baked_pumpkin_slices,experiment_2025-08-19_06-57-10_player0_Qwen_Qwen3-14B_player1_Qwen_Qwen3-14B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,14,14,47.50183629989624
2025-08-21T01:41:46.984165,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-25-26_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,64,18,81.1584243774414
2025-08-21T01:42:28.771428,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-36-10_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,62,18,39.78207302093506
2025-08-21T01:43:16.977971,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-40-30_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,55,18,46.201717138290405
2025-08-21T01:44:06.920105,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-06-26_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,61,18,47.93746995925903
2025-08-21T01:44:56.238705,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-10-35_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,91,18,47.31395697593689
2025-08-21T01:45:19.830114,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_04-52-19_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,195,18,21.58602499961853
2025-08-21T01:45:42.186520,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-29-45_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,60,18,20.351337909698486
2025-08-21T01:46:20.179492,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-16-36_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,135,18,35.98800587654114
2025-08-21T01:47:13.051891,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-33-59_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,30,18,50.86692214012146
2025-08-21T01:47:34.762285,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_05-06-01_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,3,3,19.7054340839386
2025-08-21T01:48:19.499724,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_06-18-16_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,45,18,42.73031234741211
2025-08-21T01:49:07.515446,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_05-46-17_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,20,18,46.01088237762451
2025-08-21T01:49:23.842498,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_06-41-25_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,175,18,14.32210636138916
2025-08-21T01:49:58.036194,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_06-06-38_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,167,18,32.18859505653381
2025-08-21T01:51:11.572963,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_06-31-04_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,120,18,71.53116273880005
2025-08-21T01:51:27.119440,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_06-21-32_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,141,18,13.541343688964844
2025-08-21T01:51:58.814562,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_05-52-26_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,202,18,29.68999171257019
2025-08-21T01:52:48.007061,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_06-39-22_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,29,18,47.18775177001953
2025-08-21T01:53:16.880760,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_05-47-47_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,62,18,26.86874771118164
2025-08-21T01:53:35.074603,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_06-05-36_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,13,13,16.18861746788025
2025-08-21T01:54:28.224589,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_04-57-24_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,16,16,51.142741680145264
2025-08-21T01:55:05.944787,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_05-14-01_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,no_hierarchy,0,0,No reason provided,79,18,35.714964628219604
2025-08-21T01:55:35.759308,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_05-02-22_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,106,18,27.809285163879395
2025-08-21T01:55:53.286403,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_04-56-58_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,4,4,15.52224326133728
2025-08-21T01:56:13.345092,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_05-11-30_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,28,18,18.053882360458374
2025-08-21T01:56:49.799833,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_04-52-18_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,54,18,34.44985508918762
2025-08-21T01:57:27.405428,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_05-09-39_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,26,18,35.60076141357422
2025-08-21T01:58:29.627726,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_04-58-43_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,51,18,60.188427448272705
2025-08-21T01:58:43.801507,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_05-13-26_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,5,5,12.168630123138428
2025-08-21T01:59:23.578411,Qwen_Qwen3-4B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_04-55-50_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,16,16,37.771467447280884
2025-08-21T01:59:52.710425,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-36-18_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,98,18,27.124749183654785
2025-08-21T02:00:40.280014,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-25-49_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,31,18,45.56452679634094
2025-08-21T02:01:31.044139,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-29-33_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,25,18,48.759185791015625
2025-08-21T02:02:09.449316,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-28-05_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,20,18,36.40014910697937
2025-08-21T02:02:42.658890,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-42-58_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,48,18,31.20469379425049
2025-08-21T02:03:04.756272,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-19-30_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,18,18,20.092177391052246
2025-08-21T02:03:34.053497,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-31-21_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,8,8,27.29212975502014
2025-08-21T02:04:16.287036,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-24-30_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,15,15,40.22851490974426
2025-08-21T02:04:48.440068,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-32-09_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,57,18,30.147939920425415
2025-08-21T02:05:28.092500,Qwen_Qwen3-4B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_05-20-54_player0_Qwen_Qwen3-4B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,50,18,37.64765810966492
2025-08-21T02:06:25.789826,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_09-21-15_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,489,18,55.689544439315796
2025-08-21T02:06:48.020418,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-11-35_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,8,8,20.224860191345215
2025-08-21T02:07:25.473778,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_11-04-12_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,451,18,35.44818687438965
2025-08-21T02:08:00.981851,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_09-45-56_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,65,18,33.50233840942383
2025-08-21T02:08:34.880808,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-12-13_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,226,18,31.89460301399231
2025-08-21T02:08:55.915706,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_09-04-12_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,296,18,19.02975869178772
2025-08-21T02:09:23.559570,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_09-50-22_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,431,18,25.638262033462524
2025-08-21T02:09:50.146405,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-25-22_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,559,18,24.581055164337158
2025-08-21T02:10:32.658439,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_08-58-40_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,107,18,40.50653553009033
2025-08-21T02:11:08.280712,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-54-29_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,170,18,33.617788791656494
2025-08-21T02:11:53.640818,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_08-28-07_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,63,18,43.35241508483887
2025-08-21T02:12:24.369850,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_07-10-07_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,402,18,28.724400520324707
2025-08-21T02:13:13.718826,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_08-23-55_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,83,18,47.34332799911499
2025-08-21T02:13:55.385558,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_07-56-49_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,375,18,39.66227197647095
2025-08-21T02:14:53.462417,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_08-37-48_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,421,18,56.071083068847656
2025-08-21T02:15:40.066964,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_07-49-13_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,84,18,44.598981618881226
2025-08-21T02:16:23.451422,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_08-31-44_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,90,18,41.37973141670227
2025-08-21T02:16:50.361159,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_07-30-30_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,340,18,24.90487837791443
2025-08-21T02:17:12.603316,Qwen_Qwen3-1.7B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_07-53-54_player0_Qwen_Qwen3-1.7B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,52,18,20.23598551750183
